page_id;page_title;page_ns;revision_id;timestamp;contributor_id;contributor_name;bytes
594;|Hilo:FourLink/@comment-10020000-20130513202058/@comment-16487266-20130515123735|;1201;991;2013-05-21T06:58:54Z;22439;|Wikia|;99
595;|Hilo:FourLink/@comment-10020000-20130513202058/@comment-16487266-20130516141506|;1201;993;2013-05-21T06:58:54Z;22439;|Wikia|;99
596;|Hilo:FourLink/@comment-10020000-20130513202058/@comment-16487266-20130517133700|;1201;995;2013-05-21T06:58:54Z;22439;|Wikia|;99
590;|Hilo:FourLink/@comment-10020000-20130513202058/@comment-9826118-20130514195930|;1201;983;2013-05-21T06:58:53Z;22439;|Wikia|;99
591;|Hilo:FourLink/@comment-10020000-20130513202058/@comment-9826118-20130515200025|;1201;985;2013-05-21T06:58:53Z;22439;|Wikia|;99
592;|Hilo:FourLink/@comment-10020000-20130513202058/@comment-9826118-20130516201710|;1201;987;2013-05-21T06:58:53Z;22439;|Wikia|;99
597;|Hilo:FourLink/@comment-10020000-20130513221837|;1201;997;2013-05-21T06:58:54Z;22439;|Wikia|;66
598;|Hilo:FourLink/@comment-10020000-20130513223606|;1201;999;2013-05-21T06:58:54Z;22439;|Wikia|;66
599;|Hilo:FourLink/@comment-10020000-20130514025353|;1201;1001;2013-05-21T06:58:55Z;22439;|Wikia|;66
600;|Hilo:FourLink/@comment-10020000-20130514025353/@comment-10020000-20130514035306|;1201;1003;2013-05-21T06:58:55Z;22439;|Wikia|;101
601;|Hilo:FourLink/@comment-10020000-20130514025353/@comment-9826118-20130514025856|;1201;1005;2013-05-21T06:58:55Z;22439;|Wikia|;99
602;|Hilo:FourLink/@comment-10020000-20130515184859|;1201;1007;2013-05-21T06:58:55Z;22439;|Wikia|;66
603;|Hilo:FourLink/@comment-10020000-20130515220514|;1201;1009;2013-05-21T06:58:56Z;22439;|Wikia|;66
604;|Hilo:FourLink/@comment-10020000-20130515220514/@comment-10020000-20130515230942|;1201;1011;2013-05-21T06:58:56Z;22439;|Wikia|;101
605;|Hilo:FourLink/@comment-10020000-20130515220514/@comment-9826118-20130515230517|;1201;1013;2013-05-21T06:58:56Z;22439;|Wikia|;99
608;|Hilo:FourLink/@comment-16487266-20130511163503|;1201;1019;2013-05-21T06:58:57Z;22439;|Wikia|;64
609;|Hilo:FourLink/@comment-16487266-20130513130958|;1201;1021;2013-05-21T06:58:57Z;22439;|Wikia|;64
610;|Hilo:FourLink/@comment-16487266-20130513130958/@comment-9826118-20130513172008|;1201;1023;2013-05-21T06:58:57Z;22439;|Wikia|;97
611;|Hilo:FourLink/@comment-16487266-20130513130958/@comment-9826118-20130513172345|;1201;1025;2013-05-21T06:58:57Z;22439;|Wikia|;97
612;|Hilo:FourLink/@comment-16487266-20130513133846|;1201;1027;2013-05-21T06:58:57Z;22439;|Wikia|;64
613;|Hilo:FourLink/@comment-16487266-20130513133846/@comment-9826118-20130513172026|;1201;1029;2013-05-21T06:58:57Z;22439;|Wikia|;97
614;|Hilo:FourLink/@comment-16487266-20130513192102|;1201;1031;2013-05-21T06:58:57Z;22439;|Wikia|;64
615;|Hilo:FourLink/@comment-16487266-20130513192102/@comment-9826118-20130513192343|;1201;1033;2013-05-21T06:58:58Z;22439;|Wikia|;97
616;|Hilo:FourLink/@comment-16487266-20130513192102/@comment-9826118-20130513192627|;1201;1035;2013-05-21T06:58:58Z;22439;|Wikia|;97
606;|Hilo:FourLink/@comment-8776898-20130520002243|;1201;1015;2013-05-21T06:58:56Z;22439;|Wikia|;71
607;|Hilo:FourLink/@comment-8776898-20130520002243/@comment-9826118-20130520004847|;1201;1017;2013-05-21T06:58:56Z;22439;|Wikia|;104
1634;|Hilo:Grove4life111/@comment-22439-20150728230140|;1201;2771;2015-07-28T23:01:40Z;22439;|Wikia|;632
1503;|Hilo:JRJRJR/@comment-22439-20131013173225|;1201;2539;2013-10-13T17:32:25Z;22439;|Wikia|;214
183;|Hilo:JoseLink 8/@comment-10020000-20130506004751|;1201;316;2013-05-06T00:47:52Z;7426511;|Carlos A A S|;75
183;|Hilo:JoseLink 8/@comment-10020000-20130506004751|;1201;2080;2013-08-25T16:15:18Z;22439;|Wikia|;75
185;|Hilo:JoseLink 8/@comment-10020000-20130506004751/@comment-10020000-20130511020653|;1201;320;2013-05-11T02:06:53Z;7426511;|Carlos A A S|;2
185;|Hilo:JoseLink 8/@comment-10020000-20130506004751/@comment-10020000-20130511020653|;1201;2082;2013-08-25T16:15:18Z;22439;|Wikia|;2
184;|Hilo:JoseLink 8/@comment-10020000-20130506004751/@comment-16487266-20130510172941|;1201;319;2013-05-10T17:29:41Z;7868074;|JoseLink 8|;45
184;|Hilo:JoseLink 8/@comment-10020000-20130506004751/@comment-16487266-20130510172941|;1201;2084;2013-08-25T16:15:18Z;22439;|Wikia|;45
201;|Hilo:JoseLink 8/@comment-10020000-20130512191036|;1201;338;2013-05-12T19:10:37Z;7426511;|Carlos A A S|;153
201;|Hilo:JoseLink 8/@comment-10020000-20130512191036|;1201;2086;2013-08-25T16:15:18Z;22439;|Wikia|;153
212;|Hilo:JoseLink 8/@comment-10020000-20130512191036/@comment-16487266-20130512203409|;1201;350;2013-05-12T20:34:09Z;7868074;|JoseLink 8|;12
212;|Hilo:JoseLink 8/@comment-10020000-20130512191036/@comment-16487266-20130512203409|;1201;2088;2013-08-25T16:15:18Z;22439;|Wikia|;12
202;|Hilo:JoseLink 8/@comment-10020000-20130512191203|;1201;339;2013-05-12T19:12:04Z;7426511;|Carlos A A S|;158
202;|Hilo:JoseLink 8/@comment-10020000-20130512191203|;1201;2090;2013-08-25T16:15:18Z;22439;|Wikia|;158
206;|Hilo:JoseLink 8/@comment-10020000-20130512191203/@comment-16487266-20130512193125|;1201;343;2013-05-12T19:31:25Z;7868074;|JoseLink 8|;2
206;|Hilo:JoseLink 8/@comment-10020000-20130512191203/@comment-16487266-20130512193125|;1201;2092;2013-08-25T16:15:19Z;22439;|Wikia|;2
279;|Hilo:JoseLink 8/@comment-10020000-20130513201205|;1201;437;2013-05-13T20:12:05Z;7426511;|Carlos A A S|;113
279;|Hilo:JoseLink 8/@comment-10020000-20130513201205|;1201;2094;2013-08-25T16:15:19Z;22439;|Wikia|;113
325;|Hilo:JoseLink 8/@comment-10020000-20130513201205/@comment-10020000-20130514202626|;1201;525;2013-05-14T20:26:26Z;7426511;|Carlos A A S|;148
325;|Hilo:JoseLink 8/@comment-10020000-20130513201205/@comment-10020000-20130514202626|;1201;526;2013-05-14T20:26:38Z;7426511;|Carlos A A S|;151
325;|Hilo:JoseLink 8/@comment-10020000-20130513201205/@comment-10020000-20130514202626|;1201;2096;2013-08-25T16:15:19Z;22439;|Wikia|;151
316;|Hilo:JoseLink 8/@comment-10020000-20130513201205/@comment-16487266-20130514183903|;1201;511;2013-05-14T18:39:03Z;7868074;|JoseLink 8|;111
316;|Hilo:JoseLink 8/@comment-10020000-20130513201205/@comment-16487266-20130514183903|;1201;2098;2013-08-25T16:15:19Z;22439;|Wikia|;111
280;|Hilo:JoseLink 8/@comment-10020000-20130513201527|;1201;438;2013-05-13T20:15:28Z;7426511;|Carlos A A S|;257
280;|Hilo:JoseLink 8/@comment-10020000-20130513201527|;1201;2100;2013-08-25T16:15:19Z;22439;|Wikia|;257
317;|Hilo:JoseLink 8/@comment-10020000-20130513201527/@comment-16487266-20130514184026|;1201;512;2013-05-14T18:40:26Z;7868074;|JoseLink 8|;107
317;|Hilo:JoseLink 8/@comment-10020000-20130513201527/@comment-16487266-20130514184026|;1201;2102;2013-08-25T16:15:19Z;22439;|Wikia|;107
400;|Hilo:JoseLink 8/@comment-10020000-20130515220350|;1201;661;2013-05-15T22:03:51Z;7426511;|Carlos A A S|;255
400;|Hilo:JoseLink 8/@comment-10020000-20130515220350|;1201;2104;2013-08-25T16:15:19Z;22439;|Wikia|;255
418;|Hilo:JoseLink 8/@comment-10020000-20130515220350/@comment-16487266-20130516141418|;1201;683;2013-05-16T14:14:18Z;7868074;|JoseLink 8|;134
418;|Hilo:JoseLink 8/@comment-10020000-20130515220350/@comment-16487266-20130516141418|;1201;2108;2013-08-25T16:15:19Z;22439;|Wikia|;134
410;|Hilo:JoseLink 8/@comment-10020000-20130515220350/@comment-5908766-20130516015304|;1201;671;2013-05-16T01:53:05Z;5908766;|Link.U|;383
410;|Hilo:JoseLink 8/@comment-10020000-20130515220350/@comment-5908766-20130516015304|;1201;2106;2013-08-25T16:15:19Z;22439;|Wikia|;383
1103;|Hilo:JoseLink 8/@comment-11615164-20130706150302|;1201;1793;2013-07-06T15:03:02Z;11615164;|TheHeroOfPast|;169
1103;|Hilo:JoseLink 8/@comment-11615164-20130706150302|;1201;2418;2013-08-25T16:15:34Z;22439;|Wikia|;169
1107;|Hilo:JoseLink 8/@comment-11615164-20130706150302/@comment-16487266-20130706161955|;1201;1797;2013-07-06T16:19:55Z;7868074;|JoseLink 8|;74
1107;|Hilo:JoseLink 8/@comment-11615164-20130706150302/@comment-16487266-20130706161955|;1201;2420;2013-08-25T16:15:34Z;22439;|Wikia|;74
161;|Hilo:JoseLink 8/@comment-126681-20130413140304|;1201;291;2013-04-13T14:03:05Z;126681;|Bola|;1814
161;|Hilo:JoseLink 8/@comment-126681-20130413140304|;1201;2076;2013-08-25T16:15:18Z;22439;|Wikia|;1814
182;|Hilo:JoseLink 8/@comment-126681-20130413140304/@comment-16487266-20130505224333|;1201;315;2013-05-05T22:43:34Z;7868074;|JoseLink 8|;2
182;|Hilo:JoseLink 8/@comment-126681-20130413140304/@comment-16487266-20130505224333|;1201;2078;2013-08-25T16:15:18Z;22439;|Wikia|;2
207;|Hilo:JoseLink 8/@comment-16487266-20130512193950|;1201;344;2013-05-12T19:39:50Z;7868074;|JoseLink 8|;319
207;|Hilo:JoseLink 8/@comment-16487266-20130512193950|;1201;2416;2013-08-25T16:15:33Z;22439;|Wikia|;319
899;|Hilo:JoseLink 8/@comment-4353587-20130610040938|;1201;1507;2013-06-10T04:09:39Z;4353587;|Yū|;464
899;|Hilo:JoseLink 8/@comment-4353587-20130610040938|;1201;2422;2013-08-25T16:15:34Z;22439;|Wikia|;464
903;|Hilo:JoseLink 8/@comment-4353587-20130610040938/@comment-16487266-20130610084028|;1201;1511;2013-06-10T08:40:28Z;7868074;|JoseLink 8|;11
903;|Hilo:JoseLink 8/@comment-4353587-20130610040938/@comment-16487266-20130610084028|;1201;2430;2013-08-25T16:15:34Z;22439;|Wikia|;11
973;|Hilo:JoseLink 8/@comment-4353587-20130610040938/@comment-16487266-20130616210744|;1201;1611;2013-06-16T21:07:44Z;7868074;|JoseLink 8|;40
973;|Hilo:JoseLink 8/@comment-4353587-20130610040938/@comment-16487266-20130616210744|;1201;2432;2013-08-25T16:15:34Z;22439;|Wikia|;40
961;|Hilo:JoseLink 8/@comment-4353587-20130610040938/@comment-4353587-20130615180537|;1201;1596;2013-06-15T18:05:38Z;4353587;|Yū|;47
961;|Hilo:JoseLink 8/@comment-4353587-20130610040938/@comment-4353587-20130615180537|;1201;2434;2013-08-25T16:15:34Z;22439;|Wikia|;47
1039;|Hilo:JoseLink 8/@comment-4353587-20130610040938/@comment-4353587-20130625213954|;1201;1709;2013-06-25T21:39:54Z;4353587;|Yū|;130
1039;|Hilo:JoseLink 8/@comment-4353587-20130610040938/@comment-4353587-20130625213954|;1201;2436;2013-08-25T16:15:35Z;22439;|Wikia|;130
959;|Hilo:JoseLink 8/@comment-4353587-20130610040938/@comment-5952074-20130615180106|;1201;1593;2013-06-15T18:01:06Z;5952074;|Rod Link|;45
959;|Hilo:JoseLink 8/@comment-4353587-20130610040938/@comment-5952074-20130615180106|;1201;2424;2013-08-25T16:15:34Z;22439;|Wikia|;45
1041;|Hilo:JoseLink 8/@comment-4353587-20130610040938/@comment-5952074-20130625223959|;1201;1710;2013-06-25T22:39:59Z;5952074;|Rod Link|;13
1041;|Hilo:JoseLink 8/@comment-4353587-20130610040938/@comment-5952074-20130625223959|;1201;2426;2013-08-25T16:15:34Z;22439;|Wikia|;13
1043;|Hilo:JoseLink 8/@comment-4353587-20130610040938/@comment-5952074-20130625224435|;1201;1713;2013-06-25T22:44:35Z;5952074;|Rod Link|;5
1043;|Hilo:JoseLink 8/@comment-4353587-20130610040938/@comment-5952074-20130625224435|;1201;2428;2013-08-25T16:15:34Z;22439;|Wikia|;5
738;|Hilo:JoseLink 8/@comment-5806268-20130601170544|;1201;1232;2013-06-01T17:05:44Z;5806268;|Leo Hatake|;171
738;|Hilo:JoseLink 8/@comment-5806268-20130601170544|;1201;2252;2013-08-25T16:15:26Z;22439;|Wikia|;171
778;|Hilo:JoseLink 8/@comment-5806268-20130601170544/@comment-16487266-20130602101203|;1201;1298;2013-06-02T10:12:03Z;7868074;|JoseLink 8|;21
778;|Hilo:JoseLink 8/@comment-5806268-20130601170544/@comment-16487266-20130602101203|;1201;2266;2013-08-25T16:15:26Z;22439;|Wikia|;21
807;|Hilo:JoseLink 8/@comment-5806268-20130601170544/@comment-5952074-20130604200722|;1201;1349;2013-06-04T20:07:22Z;5952074;|Rod Link|;52
807;|Hilo:JoseLink 8/@comment-5806268-20130601170544/@comment-5952074-20130604200722|;1201;2260;2013-08-25T16:15:26Z;22439;|Wikia|;52
810;|Hilo:JoseLink 8/@comment-5806268-20130601170544/@comment-5952074-20130604201413|;1201;1354;2013-06-04T20:14:14Z;5952074;|Rod Link|;14
810;|Hilo:JoseLink 8/@comment-5806268-20130601170544/@comment-5952074-20130604201413|;1201;2262;2013-08-25T16:15:26Z;22439;|Wikia|;14
812;|Hilo:JoseLink 8/@comment-5806268-20130601170544/@comment-5952074-20130604202512|;1201;1361;2013-06-04T20:25:13Z;5952074;|Rod Link|;68
812;|Hilo:JoseLink 8/@comment-5806268-20130601170544/@comment-5952074-20130604202512|;1201;2264;2013-08-25T16:15:26Z;22439;|Wikia|;68
742;|Hilo:JoseLink 8/@comment-5806268-20130601170544/@comment-7426511-20130601190921|;1201;1236;2013-06-01T19:09:22Z;7426511;|Carlos A A S|;63
742;|Hilo:JoseLink 8/@comment-5806268-20130601170544/@comment-7426511-20130601190921|;1201;2254;2013-08-25T16:15:26Z;22439;|Wikia|;63
808;|Hilo:JoseLink 8/@comment-5806268-20130601170544/@comment-7426511-20130604201118|;1201;1350;2013-06-04T20:11:19Z;7426511;|Carlos A A S|;46
808;|Hilo:JoseLink 8/@comment-5806268-20130601170544/@comment-7426511-20130604201118|;1201;2256;2013-08-25T16:15:26Z;22439;|Wikia|;46
811;|Hilo:JoseLink 8/@comment-5806268-20130601170544/@comment-7426511-20130604201830|;1201;1357;2013-06-04T20:18:30Z;7426511;|Carlos A A S|;51
811;|Hilo:JoseLink 8/@comment-5806268-20130601170544/@comment-7426511-20130604201830|;1201;2258;2013-08-25T16:15:26Z;22439;|Wikia|;51
411;|Hilo:JoseLink 8/@comment-5908766-20130516021350|;1201;673;2013-05-16T02:13:51Z;5908766;|Link.U|;2136
411;|Hilo:JoseLink 8/@comment-5908766-20130516021350|;1201;674;2013-05-16T02:21:43Z;5908766;|Link.U|;2734
411;|Hilo:JoseLink 8/@comment-5908766-20130516021350|;1201;2268;2013-08-25T16:15:27Z;22439;|Wikia|;2734
416;|Hilo:JoseLink 8/@comment-5908766-20130516021350/@comment-16487266-20130516140515|;1201;681;2013-05-16T14:05:16Z;7868074;|JoseLink 8|;87
416;|Hilo:JoseLink 8/@comment-5908766-20130516021350/@comment-16487266-20130516140515|;1201;2270;2013-08-25T16:15:27Z;22439;|Wikia|;87
423;|Hilo:JoseLink 8/@comment-5908766-20130516220206|;1201;689;2013-05-16T22:02:06Z;5908766;|Link.U|;1038
423;|Hilo:JoseLink 8/@comment-5908766-20130516220206|;1201;2272;2013-08-25T16:15:27Z;22439;|Wikia|;1038
436;|Hilo:JoseLink 8/@comment-5908766-20130516220206/@comment-16487266-20130517133423|;1201;715;2013-05-17T13:34:23Z;7868074;|JoseLink 8|;32
436;|Hilo:JoseLink 8/@comment-5908766-20130516220206/@comment-16487266-20130517133423|;1201;2274;2013-08-25T16:15:27Z;22439;|Wikia|;32
511;|Hilo:JoseLink 8/@comment-5908766-20130518231656|;1201;831;2013-05-18T23:16:56Z;5908766;|Link.U|;1322
511;|Hilo:JoseLink 8/@comment-5908766-20130518231656|;1201;2276;2013-08-25T16:15:27Z;22439;|Wikia|;1322
561;|Hilo:JoseLink 8/@comment-5908766-20130518231656/@comment-16487266-20130520115250|;1201;924;2013-05-20T11:52:50Z;7868074;|JoseLink 8|;27
561;|Hilo:JoseLink 8/@comment-5908766-20130518231656/@comment-16487266-20130520115250|;1201;2284;2013-08-25T16:15:27Z;22439;|Wikia|;27
513;|Hilo:JoseLink 8/@comment-5908766-20130518231656/@comment-5908766-20130519005105|;1201;834;2013-05-19T00:51:06Z;5908766;|Link.U|;133
513;|Hilo:JoseLink 8/@comment-5908766-20130518231656/@comment-5908766-20130519005105|;1201;835;2013-05-19T00:52:11Z;5908766;|Link.U|;302
513;|Hilo:JoseLink 8/@comment-5908766-20130518231656/@comment-5908766-20130519005105|;1201;836;2013-05-19T00:53:03Z;5908766;|Link.U|;376
513;|Hilo:JoseLink 8/@comment-5908766-20130518231656/@comment-5908766-20130519005105|;1201;2282;2013-08-25T16:15:27Z;22439;|Wikia|;376
512;|Hilo:JoseLink 8/@comment-5908766-20130518231656/@comment-9826118-20130518234606|;1201;832;2013-05-18T23:46:07Z;5952074;|Rod Link|;14
512;|Hilo:JoseLink 8/@comment-5908766-20130518231656/@comment-9826118-20130518234606|;1201;833;2013-05-18T23:47:13Z;5952074;|Rod Link|;53
512;|Hilo:JoseLink 8/@comment-5908766-20130518231656/@comment-9826118-20130518234606|;1201;2278;2013-08-25T16:15:27Z;22439;|Wikia|;53
524;|Hilo:JoseLink 8/@comment-5908766-20130518231656/@comment-9826118-20130519015846|;1201;852;2013-05-19T01:58:46Z;5952074;|Rod Link|;43
524;|Hilo:JoseLink 8/@comment-5908766-20130518231656/@comment-9826118-20130519015846|;1201;853;2013-05-19T01:59:09Z;5952074;|Rod Link|;59
524;|Hilo:JoseLink 8/@comment-5908766-20130518231656/@comment-9826118-20130519015846|;1201;2280;2013-08-25T16:15:27Z;22439;|Wikia|;59
712;|Hilo:JoseLink 8/@comment-5908766-20130529042658|;1201;1204;2013-05-29T04:26:59Z;5908766;|Link.U|;453
712;|Hilo:JoseLink 8/@comment-5908766-20130529042658|;1201;2286;2013-08-25T16:15:27Z;22439;|Wikia|;453
714;|Hilo:JoseLink 8/@comment-5908766-20130529042658/@comment-16487266-20130529144306|;1201;1206;2013-05-29T14:43:06Z;7868074;|JoseLink 8|;11
714;|Hilo:JoseLink 8/@comment-5908766-20130529042658/@comment-16487266-20130529144306|;1201;2288;2013-08-25T16:15:27Z;22439;|Wikia|;11
737;|Hilo:JoseLink 8/@comment-5908766-20130529042658/@comment-16487266-20130601162147|;1201;1231;2013-06-01T16:21:47Z;7868074;|JoseLink 8|;12
737;|Hilo:JoseLink 8/@comment-5908766-20130529042658/@comment-16487266-20130601162147|;1201;2290;2013-08-25T16:15:28Z;22439;|Wikia|;12
817;|Hilo:JoseLink 8/@comment-5908766-20130605220357|;1201;1369;2013-06-05T22:03:58Z;5908766;|Link.U|;569
817;|Hilo:JoseLink 8/@comment-5908766-20130605220357|;1201;2292;2013-08-25T16:15:28Z;22439;|Wikia|;569
827;|Hilo:JoseLink 8/@comment-5908766-20130605220357/@comment-16487266-20130606130857|;1201;1389;2013-06-06T13:08:57Z;7868074;|JoseLink 8|;24
827;|Hilo:JoseLink 8/@comment-5908766-20130605220357/@comment-16487266-20130606130857|;1201;2320;2013-08-25T16:15:29Z;22439;|Wikia|;24
841;|Hilo:JoseLink 8/@comment-5908766-20130605220357/@comment-16487266-20130607122450|;1201;1406;2013-06-07T12:24:50Z;7868074;|JoseLink 8|;12
841;|Hilo:JoseLink 8/@comment-5908766-20130605220357/@comment-16487266-20130607122450|;1201;2322;2013-08-25T16:15:29Z;22439;|Wikia|;12
863;|Hilo:JoseLink 8/@comment-5908766-20130605220357/@comment-16487266-20130608112246|;1201;1441;2013-06-08T11:22:46Z;7868074;|JoseLink 8|;38
863;|Hilo:JoseLink 8/@comment-5908766-20130605220357/@comment-16487266-20130608112246|;1201;2324;2013-08-25T16:15:29Z;22439;|Wikia|;38
851;|Hilo:JoseLink 8/@comment-5908766-20130605220357/@comment-201.138.133.77-20130607221743|;1201;1427;2013-06-07T22:17:43Z;201.138.133.77;Anonymous;220
851;|Hilo:JoseLink 8/@comment-5908766-20130605220357/@comment-201.138.133.77-20130607221743|;1201;2294;2013-08-25T16:15:28Z;22439;|Wikia|;220
824;|Hilo:JoseLink 8/@comment-5908766-20130605220357/@comment-5908766-20130606003010|;1201;1386;2013-06-06T00:30:10Z;5908766;|Link.U|;163
824;|Hilo:JoseLink 8/@comment-5908766-20130605220357/@comment-5908766-20130606003010|;1201;2304;2013-08-25T16:15:28Z;22439;|Wikia|;163
832;|Hilo:JoseLink 8/@comment-5908766-20130605220357/@comment-5908766-20130607013742|;1201;1395;2013-06-07T01:37:42Z;5908766;|Link.U|;2
832;|Hilo:JoseLink 8/@comment-5908766-20130605220357/@comment-5908766-20130607013742|;1201;2306;2013-08-25T16:15:28Z;22439;|Wikia|;2
833;|Hilo:JoseLink 8/@comment-5908766-20130605220357/@comment-5908766-20130607015916|;1201;1396;2013-06-07T01:59:16Z;5908766;|Link.U|;327
833;|Hilo:JoseLink 8/@comment-5908766-20130605220357/@comment-5908766-20130607015916|;1201;2308;2013-08-25T16:15:28Z;22439;|Wikia|;327
854;|Hilo:JoseLink 8/@comment-5908766-20130605220357/@comment-5908766-20130607224549|;1201;1430;2013-06-07T22:45:49Z;5908766;|Link.U|;121
854;|Hilo:JoseLink 8/@comment-5908766-20130605220357/@comment-5908766-20130607224549|;1201;2310;2013-08-25T16:15:28Z;22439;|Wikia|;121
831;|Hilo:JoseLink 8/@comment-5908766-20130605220357/@comment-5952074-20130606210745|;1201;1393;2013-06-06T21:07:45Z;5952074;|Rod Link|;33
831;|Hilo:JoseLink 8/@comment-5908766-20130605220357/@comment-5952074-20130606210745|;1201;2312;2013-08-25T16:15:29Z;22439;|Wikia|;33
834;|Hilo:JoseLink 8/@comment-5908766-20130605220357/@comment-5952074-20130607021234|;1201;1397;2013-06-07T02:12:35Z;5952074;|Rod Link|;275
834;|Hilo:JoseLink 8/@comment-5908766-20130605220357/@comment-5952074-20130607021234|;1201;2314;2013-08-25T16:15:29Z;22439;|Wikia|;275
836;|Hilo:JoseLink 8/@comment-5908766-20130605220357/@comment-5952074-20130607021847|;1201;1399;2013-06-07T02:18:47Z;5952074;|Rod Link|;35
836;|Hilo:JoseLink 8/@comment-5908766-20130605220357/@comment-5952074-20130607021847|;1201;2316;2013-08-25T16:15:29Z;22439;|Wikia|;35
855;|Hilo:JoseLink 8/@comment-5908766-20130605220357/@comment-5952074-20130607235741|;1201;1431;2013-06-07T23:57:41Z;5952074;|Rod Link|;117
855;|Hilo:JoseLink 8/@comment-5908766-20130605220357/@comment-5952074-20130607235741|;1201;2318;2013-08-25T16:15:29Z;22439;|Wikia|;117
819;|Hilo:JoseLink 8/@comment-5908766-20130605220357/@comment-7426511-20130605222103|;1201;1372;2013-06-05T22:21:04Z;7426511;|Carlos A A S|;35
819;|Hilo:JoseLink 8/@comment-5908766-20130605220357/@comment-7426511-20130605222103|;1201;2296;2013-08-25T16:15:28Z;22439;|Wikia|;35
825;|Hilo:JoseLink 8/@comment-5908766-20130605220357/@comment-7426511-20130606005055|;1201;1387;2013-06-06T00:50:55Z;7426511;|Carlos A A S|;48
825;|Hilo:JoseLink 8/@comment-5908766-20130605220357/@comment-7426511-20130606005055|;1201;2298;2013-08-25T16:15:28Z;22439;|Wikia|;48
835;|Hilo:JoseLink 8/@comment-5908766-20130605220357/@comment-7426511-20130607021347|;1201;1398;2013-06-07T02:13:47Z;7426511;|Carlos A A S|;15
835;|Hilo:JoseLink 8/@comment-5908766-20130605220357/@comment-7426511-20130607021347|;1201;2300;2013-08-25T16:15:28Z;22439;|Wikia|;15
859;|Hilo:JoseLink 8/@comment-5908766-20130605220357/@comment-7426511-20130608003526|;1201;1436;2013-06-08T00:35:26Z;7426511;|Carlos A A S|;31
859;|Hilo:JoseLink 8/@comment-5908766-20130605220357/@comment-7426511-20130608003526|;1201;2302;2013-08-25T16:15:28Z;22439;|Wikia|;31
853;|Hilo:JoseLink 8/@comment-5908766-20130607223628|;1201;1429;2013-06-07T22:36:28Z;5908766;|Link.U|;4167
853;|Hilo:JoseLink 8/@comment-5908766-20130607223628|;1201;2326;2013-08-25T16:15:29Z;22439;|Wikia|;4167
861;|Hilo:JoseLink 8/@comment-5908766-20130607223628/@comment-16487266-20130608111815|;1201;1439;2013-06-08T11:18:15Z;7868074;|JoseLink 8|;55
861;|Hilo:JoseLink 8/@comment-5908766-20130607223628/@comment-16487266-20130608111815|;1201;2334;2013-08-25T16:15:30Z;22439;|Wikia|;55
